embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.4953475643130816,0.5333333333333333,0.6,0.5282738095238095,0.49542124542124544,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.4726495726495726,0.3111111111111111,0.6888888888888889,0.443019943019943,0.517094017094017,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.5015151515151516,0.4,0.6666666666666666,0.7352941176470589,0.4942002442002442,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.6266666666666666,0.4888888888888889,0.6666666666666666,0.6769005847953217,0.683150183150183,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.4405797101449276,0.4222222222222222,0.6666666666666666,0.4171122994652407,0.4743589743589744,small,factuality
gpt_graphconv,alexa_resgatedconv,articles,wiki,0.5670995670995671,0.3191489361702128,0.6808510638297872,0.5702343633378116,0.5695970695970697,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.4763071895424837,0.4444444444444444,0.5777777777777777,0.7121212121212123,0.48778998778998783,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.6866666666666665,0.24444444444444444,0.7555555555555555,0.6965811965811964,0.6797924297924297,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.40770609318996415,0.4888888888888889,0.6222222222222222,0.4648148148148148,0.4236874236874237,small,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.6646318904920459,0.26666666666666666,0.7555555555555555,0.6712962962962963,0.6846764346764346,small,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.42946859903381646,0.4666666666666667,0.6444444444444445,0.40730837789661317,0.4615384615384615,small,factuality
gpt_graphconv,alexa_graphconv,articles,wiki,0.5986013986013986,0.2978723404255319,0.7021276595744681,0.6091954022988505,0.5934065934065934,small,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.6029950441715147,0.3333333333333333,0.7111111111111111,0.6377289377289377,0.6639194139194139,small,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.32006552006552,0.7777777777777778,0.3111111111111111,0.3623043623043623,0.36355311355311354,small,factuality
