embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,articles,wiki,0.34855072463768116,0.3103448275862069,0.7241379310344828,0.34928044928044927,0.35173611111111114,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.24442815249266864,0.49166666666666664,0.5833333333333334,0.3026595744680851,0.25140882509303564,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.39953642995659805,0.4166666666666667,0.6166666666666667,0.40462962962962956,0.4025518341307815,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.26285714285714284,0.3879310344827586,0.646551724137931,0.25263157894736843,0.27569444444444446,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.38263038548752837,0.4,0.6333333333333333,0.3781481481481481,0.40637958532695373,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.25161557580778793,0.4051724137931034,0.6293103448275862,0.24246794871794872,0.26458333333333334,large,factuality
gpt_graphconv,alexa_graphconv,articles,wiki,0.3264492753623188,0.3103448275862069,0.7241379310344828,0.3234117234117234,0.3326388888888889,large,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.36494025714415523,0.2643171806167401,0.7577092511013216,0.3708333333333333,0.36344317782673946,large,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.38574627791355304,0.36574074074074076,0.7083333333333334,0.39694852941176473,0.37817065287653523,large,factuality
gpt_graphconv,onsite_sage,articles,wiki,0.3774208803889299,0.25462962962962965,0.7638888888888888,0.3784339747843397,0.37801838684191624,large,factuality
gpt_graphconv,onsite_graphconv,articles,wiki,0.4147164538039062,0.25462962962962965,0.7592592592592593,0.419591204651247,0.4121360339007397,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.26292105089008,0.5289256198347108,0.5867768595041323,0.2621568894333288,0.267626778388758,large,factuality
